cve_id,model,total_tests,successful_tests,accuracy
CVE-2021-46501,meta-llama-llama-3-70b-instruct,7,6,0.8571428571428571
CVE-2021-46501,mistralai-codestral-2508,7,5,0.7142857142857143
CVE-2021-46501,moonshotai-kimi-k2:free,7,5,0.7142857142857143
CVE-2021-46501,nousresearch-deephermes-3-mistral-24b-preview,7,5,0.7142857142857143
CVE-2021-46501,openai-gpt-oss-20b:free,7,7,1.0
CVE-2021-46502,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2021-46502,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2021-46502,mistralai-codestral-2508,1,0,0.0
CVE-2021-46502,moonshotai-kimi-k2:free,1,0,0.0
CVE-2021-46502,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2021-46502,openai-gpt-oss-20b:free,1,0,0.0
CVE-2021-46503,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2021-46503,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2021-46503,mistralai-codestral-2508,1,1,1.0
CVE-2021-46503,moonshotai-kimi-k2:free,1,0,0.0
CVE-2021-46503,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2021-46503,openai-gpt-oss-20b:free,1,1,1.0
CVE-2021-46504,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2021-46504,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2021-46504,mistralai-codestral-2508,1,0,0.0
CVE-2021-46504,moonshotai-kimi-k2:free,1,1,1.0
CVE-2021-46504,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2021-46504,openai-gpt-oss-20b:free,1,0,0.0
CVE-2021-46505,anthropic-claude-3.5-sonnet,2,1,0.5
CVE-2021-46505,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2021-46505,mistralai-codestral-2508,2,2,1.0
CVE-2021-46505,moonshotai-kimi-k2:free,2,1,0.5
CVE-2021-46505,nousresearch-deephermes-3-mistral-24b-preview,2,1,0.5
CVE-2021-46505,openai-gpt-oss-20b:free,2,1,0.5
CVE-2021-46506,anthropic-claude-3.5-sonnet,6,6,1.0
CVE-2021-46506,meta-llama-llama-3-70b-instruct,6,6,1.0
CVE-2021-46506,mistralai-codestral-2508,6,4,0.6666666666666666
CVE-2021-46506,moonshotai-kimi-k2:free,6,6,1.0
CVE-2021-46506,nousresearch-deephermes-3-mistral-24b-preview,6,2,0.3333333333333333
CVE-2021-46506,openai-gpt-oss-20b:free,6,5,0.8333333333333334
CVE-2021-46507,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2021-46507,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2021-46507,mistralai-codestral-2508,1,0,0.0
CVE-2021-46507,moonshotai-kimi-k2:free,1,1,1.0
CVE-2021-46507,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2021-46507,openai-gpt-oss-20b:free,1,1,1.0
CVE-2021-46822,anthropic-claude-3.5-sonnet,2,1,0.5
CVE-2021-46822,deepseek-deepseek-r1-0528-qwen3-8b:free,2,1,0.5
CVE-2021-46822,google-gemini-2.5-pro,2,2,1.0
CVE-2021-46822,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2021-46822,mistralai-codestral-2508,2,1,0.5
CVE-2021-46822,moonshotai-kimi-k2:free,2,0,0.0
CVE-2021-46822,nousresearch-deephermes-3-mistral-24b-preview,2,2,1.0
CVE-2021-46822,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-0286,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-0286,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-0286,mistralai-codestral-2508,1,0,0.0
CVE-2022-0286,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-0286,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-0286,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-0392,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-0392,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-0392,mistralai-codestral-2508,1,1,1.0
CVE-2022-0392,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-0392,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-0392,openai-gpt-oss-20b:free,1,0,0.0
CVE-2022-0393,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-0393,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-0393,mistralai-codestral-2508,1,1,1.0
CVE-2022-0393,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-0393,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-0393,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-0407,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-0407,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-0407,mistralai-codestral-2508,1,0,0.0
CVE-2022-0407,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-0407,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-0407,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-0419,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-0419,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-0419,mistralai-codestral-2508,1,0,0.0
CVE-2022-0419,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-0419,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-0419,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-1720,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-1720,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-1720,google-gemini-2.5-pro,1,1,1.0
CVE-2022-1720,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-1720,mistralai-codestral-2508,1,0,0.0
CVE-2022-1720,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-1720,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-1720,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-1852,anthropic-claude-3.5-sonnet,2,0,0.0
CVE-2022-1852,deepseek-deepseek-r1-0528-qwen3-8b:free,2,1,0.5
CVE-2022-1852,google-gemini-2.5-pro,2,1,0.5
CVE-2022-1852,meta-llama-llama-3-70b-instruct,2,1,0.5
CVE-2022-1852,mistralai-codestral-2508,2,1,0.5
CVE-2022-1852,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-1852,nousresearch-deephermes-3-mistral-24b-preview,2,0,0.0
CVE-2022-1852,openai-gpt-oss-20b:free,2,1,0.5
CVE-2022-2056,anthropic-claude-3.5-sonnet,3,2,0.6666666666666666
CVE-2022-2056,deepseek-deepseek-r1-0528-qwen3-8b:free,3,1,0.3333333333333333
CVE-2022-2056,google-gemini-2.5-pro,3,3,1.0
CVE-2022-2056,meta-llama-llama-3-70b-instruct,3,1,0.3333333333333333
CVE-2022-2056,mistralai-codestral-2508,3,3,1.0
CVE-2022-2056,moonshotai-kimi-k2:free,3,3,1.0
CVE-2022-2056,nousresearch-deephermes-3-mistral-24b-preview,3,2,0.6666666666666666
CVE-2022-2056,openai-gpt-oss-20b:free,3,3,1.0
CVE-2022-2078,anthropic-claude-3.5-sonnet,2,2,1.0
CVE-2022-2078,deepseek-deepseek-r1-0528-qwen3-8b:free,2,1,0.5
CVE-2022-2078,google-gemini-2.5-pro,2,2,1.0
CVE-2022-2078,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2022-2078,mistralai-codestral-2508,2,1,0.5
CVE-2022-2078,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-2078,nousresearch-deephermes-3-mistral-24b-preview,2,2,1.0
CVE-2022-2078,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-2124,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2124,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2124,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2124,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2124,mistralai-codestral-2508,1,0,0.0
CVE-2022-2124,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2124,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2124,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2125,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2125,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2125,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2125,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-2125,mistralai-codestral-2508,1,1,1.0
CVE-2022-2125,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2125,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2125,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2129,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2129,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2129,google-gemini-2.5-pro,1,0,0.0
CVE-2022-2129,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-2129,mistralai-codestral-2508,1,0,0.0
CVE-2022-2129,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-2129,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2129,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-21723,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-21723,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-21723,mistralai-codestral-2508,1,1,1.0
CVE-2022-21723,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-21723,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-21723,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2175,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2175,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2175,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2175,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2175,mistralai-codestral-2508,1,1,1.0
CVE-2022-2175,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2175,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2175,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2182,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2182,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2182,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2182,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2182,mistralai-codestral-2508,1,0,0.0
CVE-2022-2182,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2182,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2182,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2183,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2183,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2183,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2183,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2183,mistralai-codestral-2508,1,0,0.0
CVE-2022-2183,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2183,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2183,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2206,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2206,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2206,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2206,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2206,mistralai-codestral-2508,1,1,1.0
CVE-2022-2206,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2206,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2206,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2207,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2207,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2207,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2207,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2207,mistralai-codestral-2508,1,1,1.0
CVE-2022-2207,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2207,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2207,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2208,anthropic-claude-3.5-sonnet,2,2,1.0
CVE-2022-2208,deepseek-deepseek-r1-0528-qwen3-8b:free,2,2,1.0
CVE-2022-2208,google-gemini-2.5-pro,2,2,1.0
CVE-2022-2208,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2022-2208,mistralai-codestral-2508,2,2,1.0
CVE-2022-2208,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-2208,nousresearch-deephermes-3-mistral-24b-preview,2,1,0.5
CVE-2022-2208,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-2210,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2210,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2210,google-gemini-2.5-pro,1,0,0.0
CVE-2022-2210,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2210,mistralai-codestral-2508,1,1,1.0
CVE-2022-2210,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2210,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2210,openai-gpt-oss-20b:free,1,0,0.0
CVE-2022-2231,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2231,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2231,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2231,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2231,mistralai-codestral-2508,1,0,0.0
CVE-2022-2231,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2231,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2231,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2257,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2257,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2257,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2257,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2257,mistralai-codestral-2508,1,0,0.0
CVE-2022-2257,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2257,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2257,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2264,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2264,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2264,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2264,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-2264,mistralai-codestral-2508,1,1,1.0
CVE-2022-2264,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-2264,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2264,openai-gpt-oss-20b:free,1,0,0.0
CVE-2022-2279,anthropic-claude-3.5-sonnet,2,2,1.0
CVE-2022-2279,deepseek-deepseek-r1-0528-qwen3-8b:free,2,2,1.0
CVE-2022-2279,google-gemini-2.5-pro,2,2,1.0
CVE-2022-2279,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2022-2279,mistralai-codestral-2508,2,2,1.0
CVE-2022-2279,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-2279,nousresearch-deephermes-3-mistral-24b-preview,2,1,0.5
CVE-2022-2279,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-2284,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2284,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2284,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2284,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2284,mistralai-codestral-2508,1,0,0.0
CVE-2022-2284,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2284,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2284,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2285,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2285,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2285,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2285,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2285,mistralai-codestral-2508,1,0,0.0
CVE-2022-2285,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2285,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2285,openai-gpt-oss-20b:free,1,0,0.0
CVE-2022-2286,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2286,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2286,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2286,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2286,mistralai-codestral-2508,1,1,1.0
CVE-2022-2286,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2286,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2286,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2287,anthropic-claude-3.5-sonnet,2,1,0.5
CVE-2022-2287,deepseek-deepseek-r1-0528-qwen3-8b:free,2,0,0.0
CVE-2022-2287,google-gemini-2.5-pro,2,2,1.0
CVE-2022-2287,meta-llama-llama-3-70b-instruct,2,1,0.5
CVE-2022-2287,mistralai-codestral-2508,2,2,1.0
CVE-2022-2287,moonshotai-kimi-k2:free,2,1,0.5
CVE-2022-2287,nousresearch-deephermes-3-mistral-24b-preview,2,1,0.5
CVE-2022-2287,openai-gpt-oss-20b:free,2,1,0.5
CVE-2022-2288,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2288,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2288,google-gemini-2.5-pro,1,0,0.0
CVE-2022-2288,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2288,mistralai-codestral-2508,1,0,0.0
CVE-2022-2288,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-2288,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2288,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2289,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2289,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2289,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2289,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-2289,mistralai-codestral-2508,1,1,1.0
CVE-2022-2289,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-2289,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2289,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2301,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2301,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2301,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2301,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2301,mistralai-codestral-2508,1,1,1.0
CVE-2022-2301,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2301,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2301,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2304,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2304,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2304,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2304,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-2304,mistralai-codestral-2508,1,0,0.0
CVE-2022-2304,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-2304,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-2304,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2318,anthropic-claude-3.5-sonnet,12,10,0.8333333333333334
CVE-2022-2318,deepseek-deepseek-r1-0528-qwen3-8b:free,12,11,0.9166666666666666
CVE-2022-2318,google-gemini-2.5-pro,12,12,1.0
CVE-2022-2318,meta-llama-llama-3-70b-instruct,12,9,0.75
CVE-2022-2318,mistralai-codestral-2508,12,5,0.4166666666666667
CVE-2022-2318,moonshotai-kimi-k2:free,12,11,0.9166666666666666
CVE-2022-2318,nousresearch-deephermes-3-mistral-24b-preview,12,8,0.6666666666666666
CVE-2022-2318,openai-gpt-oss-20b:free,12,11,0.9166666666666666
CVE-2022-2343,anthropic-claude-3.5-sonnet,2,1,0.5
CVE-2022-2343,deepseek-deepseek-r1-0528-qwen3-8b:free,2,2,1.0
CVE-2022-2343,google-gemini-2.5-pro,2,2,1.0
CVE-2022-2343,meta-llama-llama-3-70b-instruct,2,1,0.5
CVE-2022-2343,mistralai-codestral-2508,2,1,0.5
CVE-2022-2343,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-2343,nousresearch-deephermes-3-mistral-24b-preview,2,1,0.5
CVE-2022-2343,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-2344,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-2344,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-2344,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2344,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-2344,mistralai-codestral-2508,1,1,1.0
CVE-2022-2344,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-2344,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2344,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-2345,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-2345,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-2345,google-gemini-2.5-pro,1,1,1.0
CVE-2022-2345,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-2345,mistralai-codestral-2508,1,0,0.0
CVE-2022-2345,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-2345,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-2345,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-24122,anthropic-claude-3.5-sonnet,2,2,1.0
CVE-2022-24122,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2022-24122,mistralai-codestral-2508,2,2,1.0
CVE-2022-24122,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-24122,nousresearch-deephermes-3-mistral-24b-preview,2,1,0.5
CVE-2022-24122,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-26365,anthropic-claude-3.5-sonnet,5,4,0.8
CVE-2022-26365,deepseek-deepseek-r1-0528-qwen3-8b:free,5,3,0.6
CVE-2022-26365,google-gemini-2.5-pro,5,4,0.8
CVE-2022-26365,meta-llama-llama-3-70b-instruct,5,5,1.0
CVE-2022-26365,mistralai-codestral-2508,5,2,0.4
CVE-2022-26365,moonshotai-kimi-k2:free,5,5,1.0
CVE-2022-26365,nousresearch-deephermes-3-mistral-24b-preview,5,3,0.6
CVE-2022-26365,openai-gpt-oss-20b:free,5,5,1.0
CVE-2022-31135,anthropic-claude-3.5-sonnet,2,2,1.0
CVE-2022-31135,deepseek-deepseek-r1-0528-qwen3-8b:free,2,2,1.0
CVE-2022-31135,google-gemini-2.5-pro,2,2,1.0
CVE-2022-31135,meta-llama-llama-3-70b-instruct,2,2,1.0
CVE-2022-31135,mistralai-codestral-2508,2,0,0.0
CVE-2022-31135,moonshotai-kimi-k2:free,2,2,1.0
CVE-2022-31135,nousresearch-deephermes-3-mistral-24b-preview,2,0,0.0
CVE-2022-31135,openai-gpt-oss-20b:free,2,2,1.0
CVE-2022-31306,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-31306,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-31306,google-gemini-2.5-pro,1,1,1.0
CVE-2022-31306,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-31306,mistralai-codestral-2508,1,1,1.0
CVE-2022-31306,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-31306,nousresearch-deephermes-3-mistral-24b-preview,1,1,1.0
CVE-2022-31306,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-31307,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-31307,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-31307,google-gemini-2.5-pro,1,0,0.0
CVE-2022-31307,meta-llama-llama-3-70b-instruct,1,0,0.0
CVE-2022-31307,mistralai-codestral-2508,1,1,1.0
CVE-2022-31307,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-31307,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-31307,openai-gpt-oss-20b:free,1,0,0.0
CVE-2022-32414,anthropic-claude-3.5-sonnet,4,4,1.0
CVE-2022-32414,deepseek-deepseek-r1-0528-qwen3-8b:free,4,4,1.0
CVE-2022-32414,google-gemini-2.5-pro,4,4,1.0
CVE-2022-32414,meta-llama-llama-3-70b-instruct,4,3,0.75
CVE-2022-32414,mistralai-codestral-2508,4,3,0.75
CVE-2022-32414,moonshotai-kimi-k2:free,4,4,1.0
CVE-2022-32414,nousresearch-deephermes-3-mistral-24b-preview,4,3,0.75
CVE-2022-32414,openai-gpt-oss-20b:free,4,4,1.0
CVE-2022-32990,anthropic-claude-3.5-sonnet,1,0,0.0
CVE-2022-32990,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-32990,google-gemini-2.5-pro,1,0,0.0
CVE-2022-32990,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-32990,mistralai-codestral-2508,1,1,1.0
CVE-2022-32990,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-32990,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-32990,openai-gpt-oss-20b:free,1,0,0.0
CVE-2022-33033,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-33033,deepseek-deepseek-r1-0528-qwen3-8b:free,1,0,0.0
CVE-2022-33033,google-gemini-2.5-pro,1,0,0.0
CVE-2022-33033,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-33033,mistralai-codestral-2508,1,1,1.0
CVE-2022-33033,moonshotai-kimi-k2:free,1,0,0.0
CVE-2022-33033,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
CVE-2022-33033,openai-gpt-oss-20b:free,1,1,1.0
CVE-2022-33068,anthropic-claude-3.5-sonnet,1,1,1.0
CVE-2022-33068,deepseek-deepseek-r1-0528-qwen3-8b:free,1,1,1.0
CVE-2022-33068,google-gemini-2.5-pro,1,1,1.0
CVE-2022-33068,meta-llama-llama-3-70b-instruct,1,1,1.0
CVE-2022-33068,mistralai-codestral-2508,1,1,1.0
CVE-2022-33068,moonshotai-kimi-k2:free,1,1,1.0
CVE-2022-33068,nousresearch-deephermes-3-mistral-24b-preview,1,0,0.0
